original_text,perturbed_text,label
"Singapore govt extends third-party war [[risk]] insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] [[group]].","Singapore govt extends third-party war [[endangerment]] insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[airway]] [[radical]].",2
"[[Mills]] Grabs \$1B Portfolio; Taubman [[Likely]] to Lose Contracts [[Mills]] Corp. agreed to purchase a 50 percent [[interest]] in [[nine]] [[malls]] owned by [[General]] Motors Asset Management Corp. for just over \$1 billion, creating a new [[joint]] venture between the [[groups]]. The [[deal]] will extend ...","[[manufactory]] Grabs \$1B Portfolio; Taubman [[potential]] to Lose Contracts [[manufactory]] Corp. agreed to purchase a 50 percent [[interestingness]] in [[IX]] [[center]] owned by [[world-wide]] Motors Asset Management Corp. for just over \$1 billion, creating a new [[reefer]] venture between the [[radical]]. The [[stack]] will extend ...",2
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] Sun Microsystems SUNW is expected to [[release]] a new version of its operating [[system]] today - a big part of the struggling computer maker #39;s plan to save itself.","[[Dominicus]] to shine spotlight on new operating [[organization]], Solaris [[decade]] Sun Microsystems SUNW is expected to [[acquittance]] a new version of its operating [[organization]] today - a big part of the struggling computer maker #39;s plan to save itself.",3
President Hu congratulates Sihamoni on [[becoming]] [[king]] of Cambodia Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[king]] of Cambodia.,President Hu congratulates Sihamoni on [[suit]] [[tycoon]] of Cambodia Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[tycoon]] of Cambodia.,0
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, Afghanistan There were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not [[yet]] [[old]] [[enough]] to [[shave]]. [[There]] were [[mullahs]] and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old [[son]].","[[afghan]] [[bouldery]] [[route]] to [[historical]] [[election]] KALAKAN, Afghanistan There were toothless [[sometime]] [[humankind]], turbaned and gray-bearded, and [[Young]] [[humans]] not [[still]] [[sometime]] [[adequate]] to [[shaving]]. [[thither]] were [[Mollah]] and mujahedeen, and the presidential [[prospect]] #39;s 3-year-old [[Word]].",0
Govt. to Test New Air Passenger [[Screening]] Program The [[US]] [[government]] unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,Govt. to Test New Air Passenger [[screening]] Program The [[uranium]] [[politics]] unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,3
Sun's [[Looking]] [[Glass]] [[Provides]] [[3D]] [[View]] [[Developers]] [[get]] [[early]] [[code]] for [[new]] [[operating]] system 'skin' [[still]] being [[crafted]].,Sun's [[bet]] [[Methedrine]] [[supply]] [[three-D]] [[reckon]] [[developer]] [[contract]] [[former]] [[inscribe]] for [[unexampled]] [[lock]] system 'skin' [[stock-still]] being [[craft]].,3
"Viacom, Disney pay \$1.5M FCC [[fine]] Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s [[cable]] [[television]] [[networks]] [[violated]] advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC [[exquisitely]] Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[ixl]];s [[telegraph]] [[video]] [[web]] [[desecrate]] advertising restrictions, the FCC said Thursday.",2
"Anniversary remembered on [[game]] day When the attacks [[came]] on [[Sept]]. 11, 2001, Tom O'Brien, if only for a moment, [[stopped]] being Boston College's [[coach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[biz]] day When the attacks [[follow]] on [[kinfolk]]. 11, 2001, Tom O'Brien, if only for a moment, [[barricade]] being Boston College's [[tutor]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",1
"[[US]] suspends [[helicopter]] flights after Japan [[crash]] (AFP) AFP - The United [[States]] [[suspended]] [[flights]] of CH-53D military [[helicopters]] in Japan, bowing to [[protests]] over a crash in an Okinawa university campus.","[[uranium]] suspends [[eggbeater]] flights after Japan [[collapse]] (AFP) AFP - The United [[posit]] [[freeze]] [[trajectory]] of CH-53D military [[whirlybird]] in Japan, bowing to [[resist]] over a crash in an Okinawa university campus.",0
