"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war [[risk]] insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] [[group]].","Singapore govt extends third-party war [[endangerment]] insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[airway]] [[radical]].",0.18338793516159058,0.594219446182251,2,0,2,187,"Successful"
"[[Mills]] Grabs \$1B Portfolio; Taubman [[Likely]] to Lose Contracts [[Mills]] Corp. agreed to purchase a 50 percent [[interest]] in [[nine]] [[malls]] owned by [[General]] Motors Asset Management Corp. for just over \$1 billion, creating a new [[joint]] venture between the [[groups]]. The [[deal]] will extend ...","[[manufactory]] Grabs \$1B Portfolio; Taubman [[potential]] to Lose Contracts [[manufactory]] Corp. agreed to purchase a 50 percent [[interestingness]] in [[IX]] [[center]] owned by [[world-wide]] Motors Asset Management Corp. for just over \$1 billion, creating a new [[reefer]] venture between the [[radical]]. The [[stack]] will extend ...",0.011845111846923828,0.5327911376953125,2,3,2,372,"Successful"
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] Sun Microsystems SUNW is expected to [[release]] a new version of its operating [[system]] today - a big part of the struggling computer maker #39;s plan to save itself.","[[Dominicus]] to shine spotlight on new operating [[organization]], Solaris [[decade]] Sun Microsystems SUNW is expected to [[acquittance]] a new version of its operating [[organization]] today - a big part of the struggling computer maker #39;s plan to save itself.",0.03978818655014038,0.7369624972343445,3,2,3,344,"Successful"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a tear after winning the [[gold]] medal in the [[women]] #[[39]];s road [[cycling]] [[individual]] [[time]] [[trial]] at the Vouliagmeni Olympic [[Centre]] in [[Athens]] on Wednesday. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[wipe]] a tear after winning the [[golden]] medal in the [[woman]] #[[ixl]];s road [[bicycle]] [[soul]] [[sentence]] [[visitation]] at the Vouliagmeni Olympic [[centre]] in [[Athinai]] on Wednesday. ",0.010498583316802979,0.02842700481414795,1,1,1,230,"Failed"
"President Hu congratulates Sihamoni on [[becoming]] [[king]] of Cambodia Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[king]] of Cambodia.","President Hu congratulates Sihamoni on [[suit]] [[tycoon]] of Cambodia Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[tycoon]] of Cambodia.",0.0026968717575073242,0.5911924839019775,0,2,0,121,"Successful"
"Fed [[Cup]] all [[tied]] up FRANCE #39;S Russian-born Tatiana Golovin [[left]] the Fed [[Cup]] [[final]] [[hanging]] in the balance [[today]] as she [[beat]] [[Russia]] #39;s US [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the final [[doubles]] match.","Fed [[cup]] all [[splice]] up FRANCE #39;S Russian-born Tatiana Golovin [[left-hand]] the Fed [[cup]] [[last]] [[cling]] in the balance [[now]] as she [[circumvent]] [[USSR]] #39;s US [[assailable]] [[ace]] Svetlana Kuznetsova 6-4, 6-1 to [[point]] the [[tie-in]] at 2-2 and [[carry]] it to the final [[two-baser]] match.",0.026744723320007324,0.09539330005645752,1,1,1,758,"Failed"
"Nokia [[announces]] [[Near]] [[Field]] [[Communication]] [[products]] With the Nokia NFC ([[Near]] [[Field]] [[Communication]]) [[shell]] on their [[phone]], consumers will be able to [[access]] a [[variety]] of [[services]] and [[exchange]] information with a [[simple]] [[touch]] [[gesture]].","Nokia [[foretell]] [[penny-pinching]] [[champaign]] [[communicating]] [[merchandise]] With the Nokia NFC ([[about]] [[discipline]] [[communication]]) [[scale]] on their [[telephone]], consumers will be able to [[admittance]] a [[mixture]] of [[serving]] and [[substitution]] information with a [[mere]] [[pinch]] [[gesticulate]].",0.012211382389068604,0.06325936317443848,3,3,3,417,"Failed"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, Afghanistan There were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not [[yet]] [[old]] [[enough]] to [[shave]]. [[There]] were [[mullahs]] and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old [[son]].","[[afghan]] [[bouldery]] [[route]] to [[historical]] [[election]] KALAKAN, Afghanistan There were toothless [[sometime]] [[humankind]], turbaned and gray-bearded, and [[Young]] [[humans]] not [[still]] [[sometime]] [[adequate]] to [[shaving]]. [[thither]] were [[Mollah]] and mujahedeen, and the presidential [[prospect]] #39;s 3-year-old [[Word]].",0.001086115837097168,0.5026615858078003,0,3,0,272,"Successful"
"Govt. to Test New Air Passenger [[Screening]] Program The [[US]] [[government]] unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger [[screening]] Program The [[uranium]] [[politics]] unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.16195690631866455,0.6891475915908813,3,2,3,233,"Successful"
"Sun's [[Looking]] [[Glass]] [[Provides]] [[3D]] [[View]] [[Developers]] [[get]] [[early]] [[code]] for [[new]] [[operating]] system 'skin' [[still]] being [[crafted]].","Sun's [[bet]] [[Methedrine]] [[supply]] [[three-D]] [[reckon]] [[developer]] [[contract]] [[former]] [[inscribe]] for [[unexampled]] [[lock]] system 'skin' [[stock-still]] being [[craft]].",0.0048043131828308105,0.9172465801239014,3,2,3,403,"Successful"
"[[Oil]] [[Prices]] [[Set]] a New Record Above \$[[50]]  [[SINGAPORE]] (Reuters) - [[Oil]] prices [[set]] a [[new]] record above \$[[50]]  a [[barrel]] on [[Tuesday]] as a prolonged [[U]].[[S]]. production outage  [[following]] [[Hurricane]] Ivan [[attracted]] [[fresh]] [[speculative]] [[buying]].","[[anoint]] [[damage]] [[set]] a New Record Above \$[[L]]  [[Singapore]] (Reuters) - [[embrocate]] prices [[hardened]] a [[newly]] record above \$[[L]]  a [[drum]] on [[Tues]] as a prolonged [[uranium]].[[entropy]]. production outage  [[followers]] [[hurricane]] Ivan [[appeal]] [[novel]] [[questioning]] [[corrupt]].",0.03900843858718872,0.33037900924682617,2,2,2,596,"Failed"
"Phelps [[Seeks]] More [[Gold]] at [[World]] [[Championships]]  INDIANAPOLIS (Reuters) - [[Still]] [[riding]] a wave of euphoria  from the Olympics, Michael Phelps [[returns]] to the pool this week  at the [[world]] [[short]] [[course]] swimming [[championships]] seeking a  [[repeat]] of his [[six]] gold [[medals]] in Athens.","Phelps [[seek]] More [[gilt]] at [[humanity]] [[backup]]  INDIANAPOLIS (Reuters) - [[distillery]] [[rally]] a wave of euphoria  from the Olympics, Michael Phelps [[replication]] to the pool this week  at the [[humans]] [[shortstop]] [[row]] swimming [[title]] seeking a  [[double]] of his [[sextet]] gold [[medal]] in Athens.",0.0521930456161499,0.3156964182853699,1,1,1,544,"Failed"
"Viacom, Disney pay \$1.5M FCC [[fine]] Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s [[cable]] [[television]] [[networks]] [[violated]] advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC [[exquisitely]] Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[ixl]];s [[telegraph]] [[video]] [[web]] [[desecrate]] advertising restrictions, the FCC said Thursday.",0.0291287899017334,0.6012767553329468,2,3,2,255,"Successful"
